0.2,-465.652435,576.082825,1597.173828,226.839432,1176.822144,1539.526245,920.200989,551.282288,1579.838989,332.240112,-134.176254,1425.289429,-327.642303,-212.957108,1476.631714
0.21,-465.876373,576.268005,1597.281738,226.743149,1176.765625,1539.552368,920.204529,550.736084,1579.889648,332.228699,-134.786285,1425.378296,-327.680817,-213.032974,1476.672852
0.22,-466.097321,576.384766,1597.359497,226.695541,1176.769775,1539.561646,920.061401,550.055847,1579.921631,332.327911,-135.352814,1425.355957,-327.730713,-213.163864,1476.727417
0.23,-466.337067,576.467468,1597.423584,226.58493,1176.80481,1539.564453,920.09436,549.341736,1580.00415,332.446045,-135.930435,1425.347656,-327.760101,-213.257614,1476.756592
0.24,-466.582916,576.590454,1597.527832,226.44603,1176.827637,1539.5625,920.140137,548.731445,1580.160889,332.677124,-136.355316,1425.362061,-327.678619,-213.543213,1476.898071
0.25,-466.868195,576.675415,1597.581299,226.354141,1176.886353,1539.579102,920.089905,548.070496,1580.237183,332.958374,-136.725281,1425.312378,-327.708099,-213.602539,1476.841553
0.26,-467.098267,576.841064,1597.678955,226.287399,1176.930908,1539.599609,920.072388,547.460999,1580.346313,333.289978,-137.115448,1425.338989,-327.680817,-213.644821,1476.860352
0.27,-467.292816,576.906555,1597.77063,226.286774,1176.931152,1539.599854,919.707275,546.690369,1580.181519,333.620422,-137.471848,1425.335083,-327.62915,-213.724365,1476.860229
0.28,-467.491852,576.931641,1597.863037,226.220337,1176.906372,1539.644287,919.793152,546.081909,1580.464722,333.960052,-137.760422,1425.354614,-327.572754,-213.753326,1476.87439
0.29,-467.747986,576.957153,1597.980835,226.279175,1176.934204,1539.591797,919.564575,545.331055,1580.405762,334.310822,-137.975128,1425.37793,-327.40509,-213.858002,1476.814697
0.3,-467.946899,576.960327,1598.047119,226.30603,1176.890503,1539.613159,919.270142,544.669373,1580.514404,334.549896,-138.156067,1425.361938,-327.157654,-213.944305,1476.818481
0.31,-468.206299,576.931091,1598.139771,226.310623,1176.892212,1539.58728,918.845093,543.932922,1580.571533,334.824524,-138.210007,1425.310303,-326.873383,-214.092819,1476.86084
0.32,-468.39505,576.871826,1598.230347,226.310684,1176.893188,1539.586304,918.511597,543.235474,1580.608276,335.131012,-138.322601,1425.269165,-326.702026,-214.306671,1476.795044
0.33,-468.56369,576.818542,1598.297607,226.221909,1176.824585,1539.674683,918.351685,542.639343,1580.729614,335.513397,-138.542892,1425.231812,-326.487122,-214.386017,1476.833374
0.34,-468.71051,576.725525,1598.303467,226.216873,1176.725098,1539.700928,918.016785,541.983887,1580.763306,335.836548,-138.920929,1425.237671,-326.125977,-214.294846,1477.109131
0.35,-468.787567,576.675171,1598.356201,226.225983,1176.557861,1539.654175,917.542053,541.22052,1580.704102,336.143402,-139.216812,1425.254883,-326.17868,-214.111465,1476.915283
0.36,-468.856659,576.586975,1598.323608,226.18988,1176.442261,1539.67749,917.221252,540.541748,1580.74353,336.412659,-139.454926,1425.155762,-326.010712,-214.151352,1476.995117
0.37,-468.889038,576.481995,1598.343628,226.152176,1176.238892,1539.752563,916.868164,539.826904,1580.792725,336.70871,-139.807587,1424.94751,-325.751129,-214.586014,1477.262085
0.38,-468.899384,576.462585,1598.327515,226.07843,1176.091431,1539.707397,916.568909,539.170776,1580.873535,337.072083,-140.201553,1424.743652,-325.67865,-214.177628,1477.181396
0.39,-468.889587,576.404907,1598.293701,225.866989,1175.888794,1539.756592,916.235718,538.521545,1580.985596,337.580902,-140.740463,1424.595459,-325.624695,-214.100555,1477.195801
0.4,-468.893341,576.405334,1598.221313,225.67775,1175.67395,1539.813354,916.010498,537.868408,1581.055786,338.001923,-141.239822,1424.565674,-325.390503,-214.058334,1477.237915
0.41,-468.843597,576.428589,1598.174072,225.499084,1175.495117,1539.850952,915.796936,537.420471,1581.147583,338.29425,-141.719238,1424.595215,-325.07843,-213.96991,1477.330444
0.42,-468.754303,576.542603,1598.074585,225.435852,1175.296509,1539.854004,915.577637,536.86908,1581.25415,338.669098,-142.103165,1424.547729,-324.747375,-213.830017,1477.44165
0.43,-468.714142,576.648132,1598.013672,225.355316,1175.018188,1539.899292,915.335022,536.38678,1581.367554,339.05069,-142.444382,1424.519775,-324.509216,-213.641296,1477.486084
0.44,-468.657043,576.735657,1597.882324,225.288437,1174.808105,1539.921021,915.039429,535.831543,1581.44397,339.400085,-143.184128,1424.511597,-324.141174,-213.507019,1477.641479
0.45,-468.60025,576.819275,1597.813965,225.243484,1174.594116,1539.951416,914.765137,535.165588,1581.487793,339.897308,-144.126175,1424.637207,-323.834076,-213.277542,1477.746582
0.46,-468.558868,576.943787,1597.729004,225.225357,1174.377808,1540.008911,914.559143,534.543213,1581.548096,340.304108,-145.069153,1424.497681,-323.578827,-213.104858,1477.782959
0.47,-468.511322,577.084778,1597.678101,225.246323,1174.224487,1539.992676,914.365173,533.946838,1581.620239,340.772736,-146.049896,1424.575806,-323.332245,-212.924881,1477.889771
0.48,-468.493347,577.175232,1597.664063,225.298126,1174.060059,1540.045166,914.235107,533.417664,1581.739502,341.343475,-147.361923,1424.496582,-323.072906,-212.623032,1477.924072
0.49,-468.466461,577.266418,1597.653564,225.305054,1173.908936,1540.030151,914.128845,532.7771,1581.769531,341.862549,-148.729965,1424.366821,-322.767029,-212.362305,1478.011475
0.5,-468.503387,577.302612,1597.569946,225.434784,1173.757202,1540.044922,914.157532,532.062988,1581.887207,342.624115,-150.002045,1424.50647,-322.492432,-212.577881,1478.058594
0.51,-468.519562,577.291931,1597.5802,225.450134,1173.580933,1540.033936,914.211487,531.393494,1582.068359,343.323639,-151.718124,1424.549561,-322.147217,-212.322128,1478.24707
0.52,-468.525299,577.289856,1597.620483,225.441101,1173.560547,1540.009033,914.080444,530.776794,1582.15271,344.759369,-153.381241,1425.173218,-321.79068,-211.982422,1478.351929
0.53,-468.59552,577.285095,1597.622681,225.451904,1173.491455,1540.01355,913.922424,530.10144,1582.198975,345.999268,-154.894104,1425.476929,-321.397003,-211.634262,1478.484619
0.54,-468.608093,577.253418,1597.657715,225.440186,1173.487671,1539.960327,913.707947,529.490417,1582.185181,347.032928,-156.561096,1425.791382,-321.142883,-211.232086,1478.660645
0.55,-468.671661,577.182007,1597.699951,225.342361,1173.502563,1539.979004,913.541504,529.006348,1582.245728,347.895416,-158.460037,1425.786987,-320.825867,-210.801392,1478.72998
0.56,-468.703461,577.114502,1597.783691,225.340988,1173.509644,1539.915894,913.40564,528.594788,1582.29895,348.891632,-160.413025,1425.885742,-320.364624,-210.174637,1478.886475
0.57,-468.804352,577.005859,1597.885376,225.385162,1173.586548,1539.853149,913.075256,528.087402,1582.319946,350.104126,-162.31575,1425.936279,-319.986359,-209.532578,1478.945313
0.58,-468.898773,576.948975,1597.968994,225.430496,1173.584717,1539.851807,912.816589,527.676208,1582.400635,351.172577,-164.6306,1425.854126,-319.330505,-208.96051,1479.033325
0.59,-468.974792,576.892456,1598.047241,225.474304,1173.57251,1539.864746,912.445984,527.305542,1582.516235,352.362427,-167.353104,1425.89978,-318.556183,-208.184204,1479.065063
0.6,-469.041077,576.819824,1598.146118,225.479614,1173.518799,1539.872681,912.188171,526.936768,1582.57019,353.611786,-170.219955,1426.224365,-318.023468,-207.363495,1479.032471
0.61,-469.13089,576.724915,1598.233521,225.388062,1173.428223,1539.883057,911.947937,526.54834,1582.643066,354.809662,-173.341812,1425.959839,-317.488586,-206.374954,1478.976196
0.62,-469.229645,576.605652,1598.338989,225.285797,1173.366211,1539.855713,911.826965,526.182495,1582.71106,356.185242,-176.507248,1425.965332,-316.840363,-205.265045,1478.947388
0.63,-469.331421,576.450867,1598.419312,225.202545,1173.266357,1539.859741,911.594849,525.778076,1582.741333,357.485992,-180.106461,1425.966675,-315.86557,-204.426712,1478.801636
0.64,-469.444458,576.30481,1598.545898,225.157593,1173.165039,1539.863525,911.368835,525.260803,1582.853882,358.988403,-183.337296,1426.050537,-315.012817,-203.215515,1478.544922
0.65,-469.510986,576.167908,1598.615967,225.17218,1172.949707,1539.879272,911.097534,524.878418,1582.964722,360.524628,-186.907181,1425.578857,-314.106964,-202.093704,1478.486084
0.66,-469.569702,576.019165,1598.670776,225.195877,1172.792969,1539.874512,910.811523,524.466858,1583.039551,362.011536,-190.285019,1425.488159,-313.022247,-201.016525,1478.377686
0.67,-469.593384,575.915283,1598.759277,225.145966,1172.549927,1539.838623,910.560547,524.163452,1583.157349,363.792511,-193.445679,1425.291748,-312.158997,-199.681061,1478.304443
0.68,-469.568604,575.843689,1598.820435,225.177872,1172.32605,1539.793579,910.330017,523.879883,1583.237183,365.499725,-196.696289,1425.122314,-310.834991,-198.602295,1478.254761
0.69,-469.572571,575.772705,1598.889404,225.048386,1171.960693,1539.831787,910.196899,523.620789,1583.32019,367.102814,-199.372437,1425.255371,-309.593109,-197.284927,1478.124634
0.7,-469.546844,575.631592,1598.952393,225.096909,1171.755005,1539.757568,909.99884,523.424561,1583.382813,368.741699,-201.920334,1424.96167,-308.355103,-196.217209,1478.056519
0.71,-469.511871,575.582581,1598.957397,225.12056,1171.536987,1539.752319,909.747498,523.117737,1583.452759,370.267456,-204.298157,1424.788696,-306.969788,-195.072083,1477.958862
0.72,-469.486664,575.497742,1598.98645,225.140228,1171.358276,1539.74646,909.448547,522.921448,1583.582153,371.553833,-206.565292,1424.930176,-305.730011,-193.84787,1477.79126
0.73,-469.4487,575.450684,1599.016235,225.249115,1171.250122,1539.665161,909.175415,522.737183,1583.700195,372.643433,-208.621719,1424.443237,-304.413239,-192.689865,1477.849731
0.74,-469.35144,575.427124,1599.000977,225.325699,1171.218262,1539.585938,908.897827,522.631287,1583.805298,373.728668,-210.041061,1424.33667,-303.290649,-191.363052,1477.654053
0.75,-469.286102,575.409241,1598.96582,225.292236,1171.108643,1539.579346,908.647217,522.598389,1583.92041,374.427704,-211.595352,1423.929199,-301.785889,-190.21994,1477.578369
0.76,-469.133606,575.40033,1598.981201,225.281189,1171.078735,1539.520264,908.361267,522.63031,1584.022095,375.146912,-212.447861,1423.876099,-300.577484,-188.66066,1477.52356
0.77,-468.995605,575.406494,1598.890381,225.243042,1171.016357,1539.539795,908.096191,522.721375,1584.091187,375.57312,-213.281189,1423.630005,-299.124542,-187.548538,1477.542603
0.78,-468.721954,575.409729,1598.815918,225.307907,1170.890381,1539.519409,907.825195,522.794678,1584.186035,375.80835,-213.492554,1423.227051,-297.838379,-185.931137,1477.563477
0.79,-468.464355,575.402222,1598.715332,225.361282,1170.766479,1539.535034,907.542175,522.905701,1584.267944,375.869629,-213.277695,1423.003784,-296.436707,-184.633133,1477.626343
0.8,-468.147156,575.411743,1598.635254,225.374588,1170.608032,1539.522217,907.338501,523.015564,1584.351318,375.579102,-212.261749,1422.851563,-295.086304,-182.830765,1477.735718
0.81,-467.802979,575.462158,1598.468994,225.373581,1170.376099,1539.566162,906.998596,523.046448,1584.486694,375.139526,-211.036819,1422.752197,-293.578491,-181.326736,1477.789063
0.82,-467.405243,575.553223,1598.314209,225.314346,1170.175537,1539.650757,906.742493,523.088928,1584.596191,374.542358,-209.204346,1422.74707,-292.014221,-179.529266,1477.92981
0.83,-466.946228,575.642456,1598.103271,225.259506,1169.932007,1539.657104,906.498291,523.199219,1584.724243,373.542023,-207.031815,1422.698608,-290.159882,-177.796616,1477.884033
0.84,-466.272278,575.704712,1597.859131,225.136414,1169.736816,1539.688843,906.37439,523.454346,1584.946777,372.272125,-204.637695,1422.424438,-288.420715,-176.013718,1478.072388
0.85,-465.10257,575.698059,1597.551392,225.130554,1169.529419,1539.696411,905.97522,523.403381,1585.085693,371.010498,-201.979431,1422.435425,-286.527679,-174.033463,1478.266113
0.86,-464.168732,575.556152,1597.138306,225.090302,1169.259766,1539.733887,905.678223,523.458252,1585.212891,369.667816,-199.431183,1422.342896,-284.398407,-172.22731,1478.46875
0.87,-462.845428,575.361816,1596.703857,225.017227,1168.937622,1539.823975,905.450562,523.469299,1585.343384,368.13324,-196.889709,1422.402222,-282.094177,-170.218185,1478.639771
0.88,-461.238434,575.312317,1596.207031,225.048767,1168.608276,1539.961914,905.180969,523.542725,1585.481079,366.637268,-194.505844,1422.157593,-279.681854,-168.478073,1478.76416
0.89,-459.506256,574.795532,1595.57666,225.001129,1168.249512,1539.973511,904.958801,523.510193,1585.697998,365.317993,-192.015533,1422.062378,-277.333435,-166.447479,1478.861328
0.9,-457.382629,574.680542,1594.984497,224.987289,1167.976074,1540.077881,904.741638,523.552368,1585.863037,363.878174,-189.692856,1421.939819,-274.973053,-164.634903,1479.088623
0.91,-455.144043,574.124817,1594.187988,224.929153,1167.682739,1540.199219,904.479065,523.485229,1586.021362,362.603394,-187.819778,1421.956665,-272.616302,-162.676453,1479.288574
0.92,-452.430023,573.516602,1593.406738,224.811188,1167.477783,1540.260498,904.195923,523.34613,1586.167236,361.457336,-186.255692,1421.908813,-270.182953,-160.631897,1479.340698
0.93,-449.326233,572.848572,1592.459351,224.691238,1167.271606,1540.317017,903.838806,523.319397,1586.317261,360.777985,-185.440186,1422.145996,-267.499207,-158.794571,1479.44812
0.94,-446.277252,571.921875,1591.451416,224.592743,1167.101196,1540.454224,903.538696,523.30072,1586.46521,360.384033,-185.015076,1422.291504,-265.099731,-156.629776,1479.52832
0.95,-442.641602,571.047668,1590.236694,224.603989,1167.067139,1540.40979,903.240479,523.357422,1586.604248,360.303406,-185.121399,1422.338135,-262.547363,-154.715317,1479.50708
0.96,-439.041779,570.140015,1589.094727,224.621643,1167.03186,1540.416016,902.925476,523.38092,1586.79187,360.593445,-185.605713,1422.447021,-259.851044,-152.545898,1479.748047
0.97,-434.983765,569.140381,1587.675415,224.694962,1166.975708,1540.474976,902.58667,523.350464,1587.056274,361.10849,-186.837936,1422.727661,-257.329681,-150.499542,1479.864624
0.98,-430.586975,568.123718,1586.161011,224.691147,1166.908203,1540.477417,902.234131,523.317383,1587.36731,362.104797,-188.342453,1422.795532,-254.601501,-148.449707,1480.027222
0.99,-425.842041,566.754639,1584.583496,224.706802,1166.856079,1540.474976,901.855957,523.290405,1587.523193,363.329285,-190.094604,1423.253296,-252.061676,-146.143646,1479.912964
1,-420.991638,565.544983,1582.606201,224.751984,1166.717529,1540.739014,901.540833,523.263,1587.694824,364.670166,-191.966339,1423.509277,-249.549759,-143.954605,1479.881958
1.01,-415.484406,564.182434,1580.706177,224.822372,1166.548828,1540.752075,901.090027,523.405273,1587.851685,366.073639,-193.899277,1423.839111,-247.368027,-141.451187,1479.68103
1.02,-409.772217,563.113342,1578.35376,224.867905,1166.286865,1540.783936,900.769226,523.557007,1588.117554,367.385773,-195.676575,1424.037231,-244.569351,-139.459091,1479.65918
1.03,-403.923157,561.577759,1575.82605,224.928162,1166.060547,1540.830688,900.427795,523.692749,1588.375854,368.7034,-197.814621,1424.19751,-242.201202,-137.209579,1479.613647
1.04,-397.551178,559.958679,1573.113647,224.989319,1165.843628,1540.846191,900.15448,523.816833,1588.664063,369.856415,-199.727295,1424.314575,-239.685165,-134.812546,1479.542725
1.05,-391.415253,558.206848,1570.021606,224.895325,1165.682251,1540.608765,899.895264,523.948914,1588.998413,370.843414,-202.018234,1424.383423,-237.190018,-132.506927,1479.234375
1.06,-384.740906,556.516113,1566.74646,224.846512,1165.349365,1540.62915,899.689026,524.14209,1589.192993,371.835327,-204.289841,1424.245239,-234.483032,-130.339508,1479.198853
1.07,-378.125214,554.958069,1563.141846,224.668533,1164.897705,1540.687012,899.576721,524.382385,1589.433838,372.576508,-206.434784,1423.706055,-232.034317,-127.879097,1479.108276
1.08,-371.372528,553.527527,1559.413818,224.595917,1164.43103,1540.71875,899.43634,524.608704,1589.659668,373.199738,-208.650146,1423.533203,-229.750031,-125.536827,1479.005737
1.09,-364.69635,552.014404,1555.460327,224.497559,1163.907349,1540.701538,899.184448,524.923706,1589.963989,373.728302,-210.495163,1422.996704,-227.578812,-122.995689,1478.768555
1.1,-358.328522,550.625183,1551.305542,224.51915,1163.415894,1540.704712,898.932373,525.243225,1590.285278,374.229919,-212.110687,1422.492065,-225.329834,-120.671326,1478.798828
1.11,-352.194244,549.031189,1546.980225,224.504456,1162.939697,1540.703735,898.700256,525.689453,1590.723999,374.592865,-213.557693,1422.100952,-223.322266,-118.327583,1478.734375
1.12,-346.019257,547.405334,1542.609863,224.440643,1162.404419,1540.730103,898.401306,526.004333,1591.007446,374.763733,-214.531387,1421.481201,-221.041534,-115.80233,1478.321045
1.13,-339.943512,545.97522,1537.893066,224.319916,1161.93396,1540.815186,898.250488,526.480347,1591.504395,374.953705,-215.412781,1421.071533,-218.808899,-113.594078,1478.53894
1.14,-333.653961,544.569397,1533.041992,224.16188,1161.398682,1540.861938,897.95636,526.781738,1591.815308,374.980896,-216.213928,1420.786255,-216.716858,-111.481712,1478.633179
1.15,-328.036316,542.72644,1528.005005,224.134216,1160.903076,1540.906982,897.613953,526.945679,1592.10437,374.91507,-216.703354,1420.225708,-214.506088,-108.78817,1478.523804
1.16,-322.016327,540.768677,1522.687256,224.028091,1160.384155,1540.964355,897.289551,527.169373,1592.333008,374.774231,-217.258499,1419.625732,-211.900696,-106.635437,1478.788696
1.17,-315.907379,538.696472,1516.989136,223.996826,1159.945313,1540.998047,896.952698,527.522522,1592.56604,374.585785,-217.449234,1419.381714,-209.560242,-104.271706,1479.068848
1.18,-309.532013,536.588379,1510.970215,224.020874,1159.559204,1541.218872,896.622742,527.822754,1592.815308,374.378784,-217.656418,1419.081055,-206.93071,-101.884674,1479.390991
1.19,-303.572571,534.400635,1504.659424,223.874603,1159.15271,1541.311768,896.362854,528.189331,1593.154419,373.97644,-217.86026,1418.689941,-204.393738,-99.356293,1479.680176
1.2,-297.478607,532.37207,1498.105835,223.708847,1158.670044,1541.44397,896.112427,528.560364,1593.579102,373.783325,-217.990158,1418.475342,-201.843613,-96.651474,1479.944214
1.21,-291.621735,530.518677,1491.402344,223.608887,1158.173584,1541.37915,895.645752,528.893616,1594.009521,373.69162,-218.068237,1418.232666,-199.181595,-93.741447,1480.020142
1.22,-285.652069,528.581848,1484.293945,223.615204,1157.697632,1541.255493,895.224365,529.147461,1594.396118,373.609589,-218.160889,1418.057983,-196.359375,-91.520309,1480.616333
1.23,-280.236694,526.556763,1477.140747,223.561935,1157.21228,1541.29126,894.616272,529.447083,1594.558594,373.56543,-218.174118,1417.86853,-193.547653,-89.133705,1481.003174
1.24,-274.40921,524.429321,1469.606445,223.473495,1156.648804,1541.36084,894.107544,529.627197,1594.835815,373.468109,-218.227234,1417.730713,-191.007751,-86.623604,1481.412476
1.25,-269.119232,522.598633,1461.983765,223.318924,1156.06311,1541.402344,893.43335,529.757874,1595.11792,373.531372,-218.197632,1417.686401,-188.316391,-84.020927,1481.602783
1.26,-263.851868,520.426086,1453.911499,223.238174,1155.279175,1541.348755,892.550354,529.825134,1595.256836,373.535706,-218.111267,1417.567871,-186.006775,-81.697548,1481.974487
1.27,-258.760406,518.11615,1446.321289,223.242188,1154.505493,1541.393555,892.009766,530.061096,1595.557739,373.671661,-218.083725,1417.523315,-183.67247,-78.786308,1482.175781
1.28,-253.838852,516.154358,1437.910156,223.199524,1153.764404,1541.422485,891.486511,530.273621,1595.86145,373.90097,-218.048111,1417.484131,-181.019821,-76.437263,1482.849365
1.29,-249.488525,513.516235,1430.044678,223.159073,1152.965698,1541.395508,890.882019,530.556763,1596.050293,374.18512,-218.073502,1417.471924,-178.582642,-73.893456,1483.233887
1.3,-245.10672,511.607605,1421.46582,223.239655,1151.878784,1541.483643,890.229919,530.638428,1596.199341,374.524567,-218.078247,1417.476563,-175.906982,-71.350456,1483.645142
1.31,-240.939743,509.387878,1413.200562,223.144012,1151.000366,1541.577271,889.764648,530.793396,1596.256104,374.778656,-218.139648,1417.436523,-173.521835,-68.898788,1484.153442
1.32,-237.066727,507.580261,1404.755859,223.033447,1150.245972,1541.634521,889.438232,530.8797,1596.44397,375.163239,-218.205963,1417.489746,-170.802353,-66.376472,1484.526489
1.33,-233.26326,505.760651,1395.912598,223.050858,1149.193115,1541.682495,889.099792,530.926392,1596.542969,375.550781,-218.31102,1417.504639,-168.240204,-64.025475,1485.144531
1.34,-229.664536,504.064301,1387.180664,222.952652,1148.305176,1541.800049,888.611633,530.872864,1596.631226,375.887299,-218.417725,1417.488403,-165.653839,-61.739891,1485.776123
1.35,-226.298248,502.341766,1378.438232,222.913406,1147.538208,1541.942749,888.213562,530.852661,1596.73645,376.286224,-218.573441,1417.533936,-163.264832,-59.323662,1486.241943
1.36,-223.350845,500.832855,1369.548828,222.986862,1146.670654,1541.920166,887.932617,530.866699,1596.791504,376.583405,-218.574463,1417.668335,-160.79158,-57.048622,1486.900757
1.37,-220.536911,499.079498,1360.966431,222.869598,1145.744263,1541.97644,887.753174,530.733093,1596.736206,377.065033,-218.479172,1417.884399,-158.556305,-54.703411,1487.483276
1.38,-217.952484,497.566437,1352.452759,222.750473,1144.961548,1541.997803,887.743958,530.741333,1596.765381,377.291321,-218.26236,1417.989624,-156.106171,-52.487167,1487.827759
1.39,-215.98378,496.011597,1343.992676,222.61911,1144.054077,1541.978638,887.893982,530.839905,1596.828857,377.466156,-218.116425,1418.098755,-153.591095,-50.261181,1488.405518
1.4,-213.934143,494.49057,1335.813721,222.422592,1142.957275,1542.055298,888.121582,530.882385,1596.803589,377.469269,-218.003311,1418.105347,-151.396149,-48.412586,1488.886108
1.41,-212.365891,492.691681,1327.960083,222.041458,1142.050415,1542.177124,888.362732,531.007874,1596.778076,377.484131,-217.836121,1418.131714,-149.143448,-46.4142,1489.412354
1.42,-210.835754,491.357086,1320.441528,221.665909,1140.938599,1542.267822,888.751282,531.161438,1596.735229,377.471466,-217.707565,1418.179199,-147.18631,-44.510403,1489.974731
1.43,-209.874649,489.577423,1313.449219,221.262222,1139.565063,1542.318848,889.157715,531.353821,1596.665771,377.294373,-217.433365,1418.137817,-145.044571,-42.783642,1490.498413
1.44,-209.015701,488.019928,1306.801514,220.835663,1138.15564,1542.399902,889.614807,531.541748,1596.611572,377.1698,-217.137665,1418.095947,-142.900208,-41.049442,1490.846802
1.45,-208.463272,486.464966,1300.681152,220.096146,1136.10498,1542.454956,890.042969,531.698181,1596.566528,377.057251,-216.872375,1418.063477,-140.751633,-38.973118,1491.299194
1.46,-207.968689,485.004242,1295.376709,219.713287,1134.241943,1542.584106,890.604919,531.897339,1596.531494,376.999878,-216.679611,1418.036255,-138.626999,-37.22945,1491.599365
1.47,-207.610748,484.107361,1290.085571,219.091965,1132.045044,1542.79126,891.357971,532.108704,1596.52002,376.906189,-216.562912,1417.998047,-136.753189,-35.527905,1491.707275
1.48,-207.516129,483.14856,1285.270142,218.554932,1129.602417,1542.898804,892.132751,532.301941,1596.445068,376.862091,-216.416779,1418.007324,-134.705551,-34.154961,1491.857178
1.49,-207.135559,482.430634,1281.444824,218.062134,1127.086182,1542.791748,893.116577,532.594849,1596.328125,376.793701,-216.298813,1417.965942,-132.924286,-32.583263,1491.994385
1.5,-207.281174,482.032288,1277.780518,217.26236,1124.919556,1542.985107,893.894897,532.849976,1596.161133,376.761627,-216.067795,1417.978394,-131.251556,-31.115198,1491.959351
1.51,-207.300919,481.804779,1274.623169,216.362015,1122.796143,1542.997681,894.708557,533.107117,1596.068848,376.678101,-215.806046,1417.958862,-129.735825,-29.777477,1492.033569
1.52,-207.352768,481.877625,1271.810791,215.494949,1120.327881,1542.799072,895.502869,533.271301,1595.968506,376.636078,-215.514191,1417.931396,-128.277603,-28.282028,1491.607056
1.53,-207.504196,481.854065,1269.254761,214.767685,1118.227417,1542.748047,896.178345,533.435974,1595.832886,376.581177,-215.397934,1417.983643,-126.846748,-27.261168,1491.63623
1.54,-207.860916,482.033264,1267.159302,214.064087,1116.237915,1542.586914,896.800781,533.546082,1595.625244,376.612762,-215.275497,1418.068604,-125.667992,-25.96928,1491.425903
1.55,-207.933807,482.4245,1265.735107,213.208572,1113.786133,1542.694214,897.39801,533.653931,1595.473145,376.591919,-215.140213,1418.061401,-124.738579,-24.667923,1490.872559
1.56,-208.330551,482.804474,1264.780518,212.504181,1111.606445,1542.672241,898.109619,533.712524,1595.43396,376.593719,-215.133621,1418.036987,-123.462418,-23.816406,1490.711914
