0.13,-409.343842,447.683594,1427.422852,61.017101,794.633057,1409.894409,710.092407,429.779907,1336.757324,599.257935,-363.39563,1260.462769,-322.210358,-204.45816,1174.783447
0.14,-407.416443,447.009796,1427.783447,61.467331,793.64978,1409.413208,710.149231,429.07251,1337.508423,599.18866,-363.89032,1260.802979,-323.366302,-204.899445,1177.432251
0.15,-405.00177,446.046387,1428.309692,61.814648,793.083801,1409.082886,709.994019,428.381805,1338.401367,598.62915,-363.948486,1260.643799,-324.752472,-205.618759,1180.213623
0.16,-402.473877,444.890381,1428.735596,62.555042,793.031921,1409.098267,709.598999,427.579468,1339.054565,597.51947,-364.05542,1260.581055,-325.625641,-206.168732,1182.929443
0.17,-399.303314,443.596039,1429.190796,62.978889,793.484253,1409.391602,708.963745,426.61615,1339.901123,596.817871,-364.196533,1260.487427,-326.77182,-206.847595,1185.67749
0.18,-395.785309,441.941345,1429.72522,63.698208,794.280762,1409.9104,707.986694,425.647247,1340.622681,595.557373,-363.949982,1259.935791,-327.859406,-207.471024,1188.528564
0.19,-391.674713,440.02475,1430.224487,64.381905,795.4021,1410.493286,706.360229,424.581787,1341.562744,595.045715,-364.330841,1260.150391,-328.755737,-207.972488,1191.330322
0.2,-387.135864,437.838562,1431.012573,65.114136,796.447388,1411.190674,704.170227,423.548096,1342.556152,593.961548,-364.160126,1259.990845,-329.815857,-208.731827,1194.22168
0.21,-382.322449,435.567413,1431.692017,65.726379,797.710449,1412.13562,701.164795,422.130005,1343.626953,594.293396,-364.600861,1260.782593,-330.399109,-209.277985,1197.102783
0.22,-377.133331,432.842072,1432.443604,66.60746,799.048889,1413.594116,697.285828,420.948578,1344.987793,593.685364,-364.964966,1261.463745,-331.103394,-209.672867,1199.905029
0.23,-371.423187,429.810364,1433.336426,67.578453,800.097656,1415.232178,692.646057,419.676483,1346.256592,592.743713,-364.863708,1261.462524,-331.578613,-209.580017,1202.604004
0.24,-365.871429,426.776154,1434.0896,68.389061,801.170349,1416.829346,687.309326,418.271057,1347.902588,591.958557,-364.722504,1261.566284,-331.823639,-209.567123,1205.56543
0.25,-359.855804,423.455688,1434.907471,69.164993,801.246094,1418.227417,681.381531,416.883331,1349.638428,591.502563,-364.970947,1261.81604,-331.73941,-209.600449,1208.547485
0.26,-353.519775,419.774841,1435.699341,69.692566,800.862183,1419.72522,674.592651,415.518646,1351.403076,590.60376,-365.235168,1262.021362,-331.325592,-209.190002,1211.582764
0.27,-347.009125,415.960052,1436.545288,70.21508,799.278442,1420.770386,667.229614,414.140137,1353.097534,590.123718,-365.308289,1262.549927,-330.488068,-208.363724,1214.802124
0.28,-340.431671,412.126343,1437.164917,70.5084,797.061157,1421.670654,659.416504,412.620178,1354.773071,589.260315,-365.086365,1263.046509,-329.441132,-207.320251,1217.913696
0.29,-333.790833,408.071808,1437.826416,70.560577,793.539307,1422.300537,651.144226,410.94339,1356.173096,588.147034,-364.890076,1263.14209,-328.140533,-205.672592,1220.901611
0.3,-327.01355,403.7388,1438.563965,70.644493,788.619629,1422.214233,642.370117,409.328308,1357.531006,586.774658,-364.571686,1262.993042,-326.367554,-204.006363,1224.485229
0.31,-320.220123,399.340881,1438.944458,70.189117,782.839294,1422.305664,633.302368,407.680542,1358.784424,586.82605,-364.77713,1264.345215,-324.420776,-201.842224,1227.842163
0.32,-313.305695,394.828278,1439.169434,69.769562,776.165527,1422.178467,624.002197,406.082794,1359.88269,585.393494,-364.343109,1264.633179,-322.136139,-199.174667,1231.306763
0.33,-306.237213,390.186005,1439.307373,69.011955,768.42572,1421.572876,614.165161,404.329834,1360.674316,583.703491,-363.420959,1264.746338,-319.289581,-195.839798,1234.770264
0.34,-299.388,385.410309,1439.358154,67.957352,759.792664,1420.740601,604.282837,402.805145,1361.632324,583.101501,-363.344574,1266.116455,-316.531616,-192.114807,1238.472534
0.35,-292.591187,380.528168,1439.092041,66.704056,750.539185,1419.487061,594.028503,401.200256,1362.342773,581.518372,-362.535889,1267.340454,-313.213409,-188.363403,1242.589844
0.36,-285.567078,375.478149,1438.838745,65.315765,740.918945,1417.778198,583.699219,399.573975,1362.834351,580.004395,-361.374481,1268.57666,-309.507965,-183.969299,1246.334717
0.37,-278.47818,370.466034,1438.12085,63.513283,730.848328,1415.716553,573.072021,398.025543,1363.04187,577.664612,-360.132263,1269.577148,-305.484009,-178.974121,1250.088501
0.38,-271.664703,365.227905,1437.008057,61.929695,720.487854,1413.11438,562.395813,396.380371,1362.965454,575.556702,-358.617523,1271.019653,-301.123322,-173.740829,1254.09375
0.39,-264.980774,359.965729,1435.957764,60.022449,709.713684,1410.091309,551.895996,394.802185,1362.834473,572.73114,-356.806274,1272.398438,-296.44754,-168.067062,1257.811523
0.4,-258.173218,354.713989,1434.421875,57.723431,698.939758,1406.706055,541.370544,393.161377,1362.508911,569.229126,-354.334991,1274.038574,-291.153015,-162.146057,1261.738403
0.41,-251.675598,349.559692,1432.812134,55.118134,688.499146,1402.911011,531.0401,391.750732,1362.23999,565.654968,-351.636322,1275.948364,-285.584381,-155.993225,1265.693237
0.42,-245.563004,344.538757,1430.85376,52.465885,678.428589,1398.744629,520.728455,390.081757,1361.767212,561.442688,-348.213562,1277.913452,-279.776794,-149.48233,1269.430054
0.43,-239.419388,339.594238,1428.844482,49.465462,668.530579,1394.26062,510.355652,388.54306,1361.261841,556.584534,-344.259827,1279.731934,-273.627197,-142.478363,1273.017578
0.44,-233.67215,334.891754,1426.995972,46.295921,659.275696,1389.547974,499.947449,386.978882,1360.314575,551.789917,-340.026245,1282.422852,-267.230011,-135.569031,1276.508789
0.45,-228.290359,330.334869,1424.97168,43.03212,650.611816,1384.900513,489.521576,385.32016,1359.018921,546.200745,-334.957672,1284.90686,-260.60022,-126.734375,1279.418945
0.46,-222.963821,325.919952,1422.766235,39.814411,642.785583,1380.262451,479.263611,383.89325,1357.613647,539.385864,-328.48465,1287.063599,-253.712814,-120.104996,1283.004761
0.47,-218.146667,321.489105,1420.552124,36.538723,635.545227,1375.672607,469.350037,382.395844,1355.98999,532.74939,-321.640015,1289.994019,-246.939865,-112.984169,1286.458008
0.48,-213.327621,317.545166,1418.378418,33.130623,628.950867,1371.0354,460.132385,381.220245,1354.429443,526.428223,-314.995056,1293.455444,-239.8255,-105.654259,1289.320435
0.49,-208.922943,313.431396,1415.963013,29.731314,623.189758,1366.578491,451.307404,380.209961,1352.855103,518.499939,-306.632355,1296.126953,-232.519257,-98.170471,1292.028198
0.5,-204.661972,309.646729,1413.512085,26.514555,617.945557,1361.931152,442.737732,379.248383,1350.847656,510.203064,-297.473206,1298.828613,-225.397583,-90.980064,1294.873657
0.51,-200.650574,305.762299,1411.159302,23.412308,613.747192,1357.813721,434.67981,378.455811,1348.670288,501.912476,-287.763306,1301.778198,-218.095383,-83.826851,1297.294434
0.52,-196.754593,302.195953,1408.573608,20.513798,610.044128,1354.001587,427.21106,377.744049,1346.324951,493.21283,-277.634888,1304.53186,-211.166763,-76.92392,1299.812134
0.53,-193.210663,298.476196,1406.168457,17.734749,606.986816,1350.548706,420.372101,377.321136,1343.984619,483.701843,-266.572876,1306.701538,-204.047012,-70.097473,1301.934204
0.54,-189.647766,295.109406,1403.70459,15.284182,604.757446,1347.594849,414.41275,376.967133,1341.228271,474.515961,-255.104797,1309.239136,-196.858551,-63.454376,1304.056763
0.55,-186.037872,291.873688,1400.9646,13.119543,602.866394,1344.887939,409.023834,376.648895,1338.746704,465.557343,-243.036789,1311.38147,-190.159134,-57.370949,1306.002075
0.56,-182.826614,288.495209,1398.613892,11.058507,601.470703,1343.05249,404.676056,376.777252,1336.545898,455.651123,-230.733215,1312.639771,-183.488724,-51.078346,1307.4823
0.57,-179.661514,285.596649,1396.106934,9.30458,600.895874,1341.635498,401.278717,376.687775,1334.570923,446.387512,-217.705994,1313.755371,-177.084976,-45.671955,1309.072021
0.58,-176.338425,282.548859,1393.398682,7.834856,600.431641,1340.604126,398.76178,376.777832,1333.160278,437.038605,-204.861374,1314.268433,-170.957001,-40.099644,1310.172363
0.59,-173.881561,279.812897,1391.043701,6.48748,600.357849,1339.577515,396.542053,376.932495,1331.254517,427.834015,-192.010452,1314.570679,-164.728012,-35.209816,1311.34082
0.6,-170.949814,277.402618,1388.713379,5.473875,600.268494,1338.883789,394.749054,376.88382,1329.726563,419.078308,-179.660965,1314.373047,-158.7939,-30.317198,1312.35437
0.61,-168.473953,275.051819,1386.562134,4.525863,600.460449,1338.356567,393.926849,376.891663,1328.559204,410.809906,-167.225906,1314.184448,-153.026978,-25.920572,1312.834106
0.62,-166.578903,272.664124,1384.587769,3.814387,600.933655,1338.124023,393.662445,376.778168,1327.891968,402.762512,-155.247437,1313.75354,-147.69368,-21.731239,1313.232178
0.63,-164.636108,270.474915,1382.781494,3.291291,601.619751,1338.134766,393.886169,376.567322,1327.515015,395.589508,-143.36322,1313.001465,-143.125183,-18.193275,1313.139282
0.64,-162.860626,268.691559,1381.070923,2.819458,602.284058,1338.283447,394.646057,376.373474,1327.604492,388.160553,-132.442902,1310.615112,-138.597244,-15.181102,1313.147583
0.65,-161.276825,266.996063,1379.31543,2.609921,603.403809,1338.997681,395.744141,375.93576,1327.758301,382.485016,-121.715805,1308.0448,-134.623749,-12.40768,1313.011353
0.66,-159.902313,265.366272,1377.737305,2.581445,604.617493,1339.628418,397.622009,375.731628,1328.329712,376.664581,-111.961937,1305.064697,-131.180405,-9.876124,1312.73291
0.67,-159.039276,264.147156,1376.396729,2.643088,605.995544,1340.637329,399.69339,375.249908,1328.91272,372.440674,-103.115837,1302.384155,-128.277832,-8.002625,1312.71167
0.68,-158.161469,262.812683,1375.257324,2.839882,607.607727,1341.787842,402.612122,374.681824,1330.344116,368.462891,-95.781212,1300.095581,-125.732903,-6.537951,1312.613403
0.69,-157.728958,261.930908,1374.103394,3.223705,609.603638,1343.332031,405.379944,374.024506,1331.341431,365.83551,-88.65477,1297.905762,-123.768997,-5.509042,1312.543335
0.7,-157.799301,261.412567,1373.426636,3.60775,611.932251,1345.138062,408.286377,373.494293,1332.251465,363.401917,-83.040092,1295.776855,-122.169464,-4.84431,1312.449829
0.71,-158.030594,260.942261,1373.131226,4.28689,614.802429,1347.31665,411.792114,373.135071,1333.602417,360.832642,-78.523903,1294.105225,-121.223938,-4.988878,1312.863403
0.72,-158.626572,260.976776,1373.084473,5.135002,618.299622,1350.04895,415.669952,372.717407,1334.969849,358.990509,-75.02179,1292.515869,-120.777107,-5.594043,1313.375366
0.73,-159.641968,261.524719,1373.45166,6.066968,622.312683,1353.001099,419.943817,372.456757,1336.349854,357.688904,-72.353867,1291.706177,-120.953865,-6.629579,1314.020386
0.74,-160.636032,262.350983,1373.886841,7.190916,627.006653,1356.242676,424.485748,372.395081,1337.758301,357.237488,-70.241432,1292.439209,-121.777405,-8.336856,1314.786255
0.75,-162.172256,263.832489,1374.91748,8.481219,632.505066,1359.701416,429.388214,372.426392,1339.208008,356.715942,-69.219749,1292.196045,-123.320686,-10.364038,1315.740723
0.76,-164.257858,265.422729,1376.138306,9.973196,638.82782,1363.352905,434.565369,372.44458,1340.542603,357.255371,-68.148132,1294.017944,-125.238144,-12.692763,1316.549683
0.77,-166.458817,267.3526,1377.696167,11.573714,645.73291,1366.949463,440.04953,372.487976,1342.111938,355.675964,-69.232071,1295.765015,-128.045914,-15.839252,1317.604736
0.78,-168.921921,269.936005,1379.411377,13.054579,654.384277,1370.709229,445.846863,372.472382,1344.026733,355.679871,-70.368965,1297.958984,-131.12442,-19.030489,1318.470215
0.79,-171.66507,272.722656,1381.288452,14.915884,663.044739,1374.485596,452.041168,372.291809,1345.891357,356.917206,-71.080368,1301.124512,-134.741974,-22.862251,1319.241333
0.8,-174.945633,275.782959,1383.453003,16.667959,672.308289,1377.99231,459.005188,372.414001,1348.290283,356.014709,-73.794693,1304.429199,-138.70665,-26.792892,1319.833374
0.81,-178.046799,279.267273,1385.708008,18.756649,682.193481,1381.495972,466.216156,372.480408,1350.65918,356.672668,-76.136276,1307.697632,-143.202103,-31.24563,1320.297241
0.82,-181.630234,282.903381,1387.865112,20.742605,692.641357,1384.896729,473.917725,372.403778,1353.077881,357.846619,-79.457695,1310.907227,-147.945404,-36.004784,1320.653931
0.83,-185.757156,286.804138,1390.064575,23.009111,703.533936,1387.925659,481.986084,372.325897,1355.468384,358.950195,-82.580719,1314.611816,-153.02832,-41.21027,1320.454468
0.84,-189.984299,291.13504,1392.524292,25.149181,714.62561,1390.528687,490.495056,372.452087,1357.93457,360.69931,-86.386711,1317.637939,-158.495544,-46.730862,1320.230713
0.85,-194.841507,295.446686,1394.617188,27.354799,726.379089,1393.301025,499.05603,372.449738,1360.264526,362.903625,-90.669472,1321.544678,-163.675293,-52.509315,1319.769897
0.86,-199.445099,300.003784,1396.773071,29.43182,738.194763,1395.594482,508.170166,372.371002,1362.311035,365.357941,-95.37011,1324.794678,-169.43335,-58.365181,1319.113159
0.87,-204.804306,304.850922,1398.919556,31.72327,750.589539,1397.743896,517.806885,372.670105,1365.02417,368.343506,-100.762512,1328.13501,-175.671814,-64.447662,1318.17627
0.88,-210.474564,309.946594,1401.02356,33.95163,763.290955,1399.523804,527.492737,373.016968,1367.22522,371.700562,-106.280876,1331.062134,-181.779282,-70.949738,1317.189697
0.89,-216.258118,315.057556,1402.917969,36.099911,775.991516,1401.242554,537.428223,373.440887,1369.435913,375.629913,-112.540291,1333.982178,-188.254379,-77.469574,1316.116089
0.9,-222.397507,320.611267,1404.971802,38.105251,788.645325,1402.814087,547.631042,373.949249,1371.455078,380.27774,-118.912224,1337.109863,-194.701981,-84.050446,1314.710205
0.91,-228.774246,326.350586,1406.783325,40.161373,801.615234,1404.060547,557.977539,374.463135,1373.185425,384.964935,-126.085846,1340.316162,-201.685104,-90.826874,1313.305176
0.92,-235.646194,332.249542,1408.597168,42.193527,814.239075,1405.514282,568.577759,375.195587,1374.724609,390.431915,-133.710678,1343.098389,-208.708786,-97.857857,1311.473022
0.93,-242.725189,338.278595,1410.073486,44.115349,827.166565,1406.709595,579.227661,376.02948,1376.110596,396.174438,-141.672607,1345.830444,-215.821701,-104.857635,1309.40686
0.94,-249.437271,344.562103,1411.139526,46.081268,839.87262,1408.032837,589.976624,376.84494,1377.356323,402.600189,-150.145142,1348.282471,-223.248825,-112.104515,1307.417358
0.95,-256.742645,350.787506,1412.428955,48.002136,852.528992,1409.082153,600.86145,377.704651,1378.382202,409.839111,-159.288361,1350.553467,-230.542465,-119.42057,1305.054565
0.96,-263.676575,357.190887,1413.356934,49.98365,865.003296,1410.218628,611.957825,378.734528,1379.230591,416.998444,-168.38298,1352.322754,-238.082779,-126.559685,1302.671265
0.97,-270.67392,363.869751,1414.06543,51.779465,878.022217,1411.684326,623.001221,379.67865,1379.853882,424.488983,-178.323181,1353.884277,-245.36145,-133.867767,1299.899902
0.98,-277.552917,370.411438,1414.760498,53.731514,890.384888,1412.526001,634.009399,380.632385,1380.207275,432.967865,-188.332809,1355.390381,-252.852844,-140.90155,1297.265503
0.99,-284.829285,376.869446,1415.289063,55.537281,902.289429,1413.48877,645.035095,381.75058,1380.303955,440.892639,-198.797272,1355.784668,-260.187622,-149.554993,1294.593384
1,-291.507019,383.529816,1415.248169,57.472443,914.371765,1414.453613,656.068726,383.028595,1380.247559,449.737,-209.485733,1356.302246,-267.379272,-156.81517,1291.742798
1.01,-298.739899,389.905121,1415.713379,59.260323,926.253784,1415.324951,666.834351,383.991943,1379.842163,458.7966,-220.429321,1356.40332,-274.780212,-164.162384,1289.042969
1.02,-305.45813,396.515747,1415.887695,61.289108,937.719421,1416.22998,677.549866,385.092804,1379.380127,467.46051,-231.780502,1355.928101,-281.923401,-171.284744,1285.95105
1.03,-312.18457,402.860321,1415.573853,63.131615,949.054871,1416.967041,687.887878,386.274384,1378.558228,476.858124,-242.828613,1354.947144,-288.96521,-178.596512,1283.082764
1.04,-318.665649,409.353638,1415.239502,65.421745,959.955688,1417.855103,698.303406,387.34552,1377.922974,486.250641,-254.377106,1353.310547,-295.626862,-185.540741,1280.585327
1.05,-325.326447,415.820679,1414.942383,67.593163,970.32373,1418.37854,708.286865,388.554108,1376.890259,494.684021,-266.109039,1350.907349,-302.30011,-192.215805,1277.668457
1.06,-331.566925,422.372467,1414.572876,70.049873,980.273865,1418.901367,718.064209,389.654236,1375.456177,504.140167,-277.438538,1348.22229,-308.834106,-199.095337,1275.197876
1.07,-337.803375,428.647217,1414.044312,71.91481,990.856445,1420.024048,727.347229,390.822388,1373.871582,512.820923,-288.921783,1344.764526,-314.992981,-205.787292,1272.659668
1.08,-343.945404,435.091949,1413.775513,74.472992,999.724365,1420.216919,736.268799,392.004791,1371.919434,521.312439,-300.206085,1341.017334,-320.909546,-212.436096,1270.364746
1.09,-350.210876,441.030334,1413.259888,76.822762,1008.445618,1420.647461,744.917847,393.068787,1369.974487,529.907593,-311.473785,1337.136963,-326.716827,-219.088593,1267.860962
1.1,-356.424774,447.172241,1412.96228,79.188087,1016.814697,1421.079224,753.180481,394.180176,1367.639648,537.696655,-322.461731,1332.874268,-332.4841,-225.259216,1265.446777
1.11,-362.602997,453.170685,1412.348389,81.46328,1024.712158,1421.462769,761.00708,395.107971,1365.682617,545.547974,-333.421631,1328.569092,-337.94873,-230.931641,1263.116089
1.12,-368.635712,458.567657,1412.096802,83.642693,1031.998169,1421.71521,768.279785,396.080017,1363.539185,552.579407,-343.478271,1323.632324,-342.489655,-236.98848,1261.147095
1.13,-374.501465,463.764496,1411.377319,85.594673,1038.687622,1421.945313,775.231445,397.058685,1361.617188,558.781067,-353.361511,1318.61084,-347.036163,-242.17662,1259.33252
1.14,-380.023834,468.734467,1410.369507,87.358978,1044.891113,1422.336182,781.520142,397.856659,1359.714722,565.678833,-363.317261,1314.603638,-351.078369,-246.876007,1257.378662
1.15,-385.464081,473.448883,1409.731079,88.816483,1049.968628,1422.605835,787.187805,398.605255,1358.023804,570.504272,-371.800659,1309.524414,-354.452728,-251.500259,1255.832642
1.16,-390.324707,478.011017,1408.535034,90.103172,1054.240234,1422.951416,792.022034,399.269592,1356.601563,575.737305,-380.249573,1305.684692,-357.511169,-255.317703,1254.268921
1.17,-395.285126,482.331146,1407.539429,91.056557,1057.608521,1423.304199,796.32843,399.937897,1355.229614,579.709351,-387.695496,1301.860962,-359.937531,-258.724884,1253.024902
1.18,-399.621552,486.458557,1406.481323,91.623718,1059.957153,1423.715942,799.813416,400.534912,1354.237549,581.47699,-393.307922,1297.768066,-361.716217,-261.547485,1251.580444
1.19,-403.786743,490.962708,1405.557739,91.97963,1061.306885,1424.049194,802.579224,401.061157,1353.431519,583.027222,-397.714111,1294.787476,-363.26297,-263.727417,1250.5896
1.2,-407.556427,494.693848,1404.854614,92.073029,1061.795776,1424.658081,804.484558,401.467224,1352.801025,583.201416,-400.619415,1292.348389,-364.158813,-265.451782,1249.623413
1.21,-411.300537,498.760284,1404.326538,91.78891,1061.747192,1425.431641,805.670837,401.680817,1352.328735,583.070007,-402.063385,1290.883911,-364.086731,-266.471191,1248.925781
1.22,-414.551361,502.438293,1404.169678,91.345482,1060.849731,1426.013916,806.114136,401.886108,1352.163086,580.943909,-401.65332,1289.027832,-363.534607,-267.068695,1248.234619
1.23,-417.682678,505.323761,1404.364624,90.689575,1059.234497,1426.495972,805.727295,402.072144,1352.14917,579.217041,-400.204712,1287.829956,-362.783051,-266.658295,1247.896362
1.24,-419.574646,508.713196,1404.222534,89.889572,1057.069458,1427.019531,804.621948,402.034851,1352.274048,577.879089,-398.697449,1287.294434,-360.970184,-265.810852,1247.920898
1.25,-421.7146,511.632568,1404.565308,88.980469,1054.247925,1427.4021,802.721924,401.865448,1352.542969,575.715149,-396.331665,1285.937378,-358.725037,-264.407166,1248.031738
1.26,-423.33078,513.54126,1404.846802,88.066605,1050.90979,1427.93335,800.246765,401.491943,1352.846313,575.030518,-394.772217,1286.179321,-356.326782,-262.136292,1248.558716
1.27,-424.578583,515.317993,1405.684692,87.073196,1047.200195,1428.503662,796.997559,400.999512,1353.269775,573.837585,-393.009064,1285.86853,-353.360168,-259.345184,1249.226563
1.28,-425.023315,517.055847,1405.961792,86.067337,1042.905029,1429.134277,793.165955,400.370483,1353.815552,573.321777,-391.569885,1286.459351,-349.987793,-256.017609,1250.093018
1.29,-425.135925,517.873352,1406.694214,85.102768,1038.306274,1429.885742,788.668884,399.396118,1354.373047,572.945862,-390.521362,1287.412476,-346.376038,-251.899567,1251.098389
1.3,-424.697815,518.811584,1407.534668,84.120827,1032.859985,1430.289307,783.689819,398.315582,1355.061768,573.523254,-390.23761,1289.36145,-342.457733,-247.479172,1252.547607
1.31,-424.042023,519.117432,1408.571411,82.995827,1027.221924,1430.891357,778.031433,397.156281,1355.603394,573.037842,-388.897705,1290.736572,-337.609802,-242.357346,1254.234741
1.32,-422.698486,518.852478,1409.599487,82.070999,1021.093933,1431.424561,771.863281,395.846588,1356.215698,573.28009,-387.670471,1293.128906,-332.931976,-236.536285,1256.154541
1.33,-421.545227,518.143616,1410.999756,80.858971,1014.488403,1431.693726,765.057251,394.562836,1356.842529,572.818115,-385.969208,1295.484741,-327.558289,-230.594849,1258.34375
1.34,-419.481262,517.309509,1412.084351,79.563042,1007.831604,1432.385742,757.932373,393.070831,1357.514648,571.126282,-383.420166,1297.106079,-321.897278,-224.175964,1261.167969
1.35,-417.007904,515.781128,1413.346924,78.222733,1000.477417,1432.875244,750.222534,391.630005,1358.075073,570.079529,-380.993256,1299.909424,-315.956482,-217.500275,1264.112183
1.36,-413.986847,514.216125,1414.598145,77.041557,993.096069,1433.369995,742.247559,390.176788,1358.641113,567.907349,-377.520294,1302.15918,-309.7211,-209.994446,1267.084106
1.37,-410.484161,512.067383,1415.823364,75.756432,985.311035,1434.012695,733.684265,388.717743,1359.137817,566.151489,-373.866302,1305.131592,-303.030334,-202.722275,1270.74231
1.38,-406.429901,509.63089,1416.975464,74.37867,976.996948,1434.518799,724.756409,387.241669,1359.649292,562.913696,-368.974335,1307.463745,-296.003754,-195.05899,1274.454956
1.39,-401.761139,506.675415,1418.054321,73.067833,968.43811,1434.912476,715.364624,385.679321,1360.144653,560.34021,-364.295471,1310.468628,-288.870972,-186.731277,1277.941406
1.4,-396.665497,503.164001,1419.150757,71.767769,959.841125,1435.416382,705.571411,384.129578,1360.517944,556.207764,-358.225281,1312.595703,-281.209442,-178.530365,1281.76001
1.41,-390.835907,499.670898,1420.220947,70.451462,950.790894,1435.869629,695.552368,382.665497,1360.856812,552.159546,-351.784027,1315.098389,-273.380402,-170.097626,1285.581543
1.42,-384.872223,495.473358,1421.369263,69.063934,941.335083,1436.191895,685.16217,381.248901,1361.256714,547.669739,-344.853088,1317.499512,-265.652313,-161.530579,1289.376099
1.43,-378.267944,491.237335,1422.285522,67.893257,931.734924,1436.658447,674.428589,379.854523,1361.726929,543.401733,-337.690338,1320.46582,-257.513153,-153.40419,1293.5625
1.44,-371.107727,486.426117,1423.194824,66.685745,921.848572,1437.10376,663.375061,378.388336,1361.983521,538.349243,-329.449432,1322.883301,-249.550186,-145.090759,1297.466553
1.45,-363.840485,481.262146,1424.192383,65.880562,911.10614,1437.251465,652.224548,376.92041,1362.29126,532.497437,-320.435242,1324.51355,-241.55954,-135.823959,1300.851685
1.46,-356.157837,476.12442,1424.943115,64.569511,901.431458,1438.269409,640.787964,375.587616,1362.576904,527.000916,-311.496674,1326.840698,-233.389008,-127.590256,1304.905396
1.47,-348.068359,470.836456,1425.429321,63.479733,890.358826,1438.522949,629.255432,374.233551,1362.56604,520.669434,-301.587555,1328.246094,-225.095535,-119.428596,1308.38855
1.48,-339.792236,464.897186,1425.807373,62.520763,878.755859,1438.325073,617.581055,372.81601,1362.490845,514.743774,-291.616852,1330.173584,-216.81662,-111.427582,1311.580322
1.49,-331.465454,458.670685,1426.149048,61.092327,868.105347,1438.639038,605.800049,371.461029,1362.083496,508.303711,-281.674103,1331.283691,-208.635712,-103.474136,1314.710449
1.5,-322.958374,452.303101,1426.253906,59.643394,856.849304,1438.502197,593.910217,370.021515,1361.342285,502.360413,-271.420349,1332.669922,-200.479538,-95.607605,1317.329468
1.51,-314.510742,445.890625,1426.028076,58.196636,845.121155,1437.525879,581.968567,368.776886,1360.272217,496.608185,-260.515839,1333.774292,-192.729141,-88.505898,1320.22644
1.52,-306.271332,439.421661,1425.896729,56.521282,833.511536,1436.712158,570.313965,367.713593,1358.998779,490.115936,-249.477997,1334.206055,-185.017654,-81.43824,1322.398193
1.53,-298.031342,432.832001,1425.560425,54.877487,821.481384,1435.591675,558.9953,366.710388,1357.643311,483.78009,-237.910553,1334.391724,-177.759308,-74.946968,1324.456909
1.54,-289.895142,426.346222,1425.278198,53.250923,809.680359,1434.21167,547.84845,365.865234,1356.123657,477.398193,-225.994781,1334.158691,-170.79454,-68.644104,1326.267456
1.55,-281.643127,420.041473,1425.450806,51.421265,797.570862,1432.546997,537.003845,365.141632,1354.519287,471.193573,-214.158005,1333.920898,-163.696442,-62.685066,1327.739624
1.56,-273.696289,413.803406,1425.598633,49.361111,785.393555,1430.514282,526.764893,364.468475,1352.772949,465.302521,-202.937881,1333.52002,-157.245193,-56.982407,1328.96582
1.57,-265.531555,407.729156,1425.734985,47.196301,773.53894,1428.058594,517.047241,363.860931,1351.153442,459.972656,-191.568924,1333.442505,-150.487274,-51.66069,1329.946289
